title,year
"The Shawshank Redemption",1994
"The Godfather",1972
"The Dark Knight",2008
"12 Angry Men",1957
"Pulp Fiction",1994
"Schindler's List",1993
"The Lord of the Rings: The Return of the King",2003
"Fight Club",1999
"Forrest Gump",1994
"Goodfellas",1990
"The Matrix",1999
"The Silence of the Lambs",1991
"Se7en",1995
"City of God",2002
"It's a Wonderful Life",1946
"Whiplash",2014
"The Departed",2006
"Saving Private Ryan",1998
"The Green Mile",1999
"The Prestige",2006
"The Pianist",2002
"Amélie",2001
"Requiem for a Dream",2000
"Interstellar",2014
"The Intouchables",2011
"Terminator 2: Judgment Day",1991
"Gladiator",2000
"The Lion King",1994
"Braveheart",1995
"Cinema Paradiso",1988
"Raiders of the Lost Ark",1981
"Alien",1979
"The Shining",1980
"The Wolf of Wall Street",2013
"Jurassic Park",1993
"Apocalypse Now",1979
"Blade Runner",1982
"Back to the Future",1985
"Eternal Sunshine of the Spotless Mind",2004
"La La Land",2016
"The Grand Budapest Hotel",2014
"Oldboy",2003
"Inception",2010
"Gone with the Wind",1939
"Seven Samurai",1954
"The Usual Suspects",1995
"Brave",2012
"The Truman Show",1998
"Spotlight",2015
"Her",2013
"The Sound of Music",1965
"The Social Network",2010
"1917",2019
"The Revenant",2015
"Joker",2019
"Rocky",1976
"Finding Nemo",2003
"Black Panther",2018
"Mad Max: Fury Road",2015
"Gravity",2013
"The Big Lebowski",1998
"Reservoir Dogs",1992
"The Exorcist",1973
"The Sixth Sense",1999
"The Hurt Locker",2008
"Kill Bill: Vol. 1",2003
"Drive",2011
"Die Hard",1988
"American Beauty",1999
"Memento",2000
"Fargo",1996
"The Graduate",1967
"Barry Lyndon",1975
"A Clockwork Orange",1971
"Jaws",1975
"Good Will Hunting",1997
"The Breakfast Club",1985
"Stand by Me",1986
"The Terminator",1984
"Die Hard",1988
"Amadeus",1984
"The Deer Hunter",1978
"The Godfather: Part II",1974
"The Great Dictator",1940
"The Apartment",1960
"Rear Window",1954
"Touch of Evil",1958
"Paths of Glory",1957
"The Good, the Bad and the Ugly",1966
"Rosemary's Baby",1968
"The Exorcist",1973
"Chinatown",1974
"One Flew Over the Cuckoo's Nest",1975
"The Outlaw Josey Wales",1976
"Taxi Driver",1976
"Rocky",1976
"Annie Hall",1977
"The Deer Hunter",1978
"The Jerk",1979
"Life of Brian",1979
"The Elephant Man",1980
"Raging Bull",1980
